   3.7700000e+00   2.5000000e+01   9.7400000e-01   3.3260000e-01   9.7900000e-02   1.7000000e-02   1.3000000e-02   7.2000000e-03
   3.7800000e+00   2.5000000e+01   9.7480000e-01   3.3540000e-01   9.8600000e-02   1.7100000e-02   1.1800000e-02   4.2000000e-03
   3.7900000e+00   2.5000000e+01   9.7510000e-01   3.3490000e-01   1.0000000e-01   1.6700000e-02   1.3400000e-02   5.4000000e-03
   3.8000000e+00   2.5000000e+01   9.7530000e-01   3.3910000e-01   1.0090000e-01   1.5800000e-02   1.5000000e-02   6.2000000e-03
   3.8100000e+00   2.5000000e+01   9.7560000e-01   3.3830000e-01   1.0300000e-01   1.5000000e-02   1.7100000e-02   7.2000000e-03
   3.8200000e+00   2.5000000e+01   9.7520000e-01   3.3750000e-01   1.0400000e-01   1.4100000e-02   1.5600000e-02   9.9000000e-03
   3.8300000e+00   2.5000000e+01   9.7420000e-01   3.3660000e-01   1.0300000e-01   1.3100000e-02   1.8800000e-02   6.0000000e-03
   3.8400000e+00   2.5000000e+01   9.7270000e-01   3.3260000e-01   1.0350000e-01   1.2900000e-02   1.4100000e-02   5.7000000e-03
   3.8500000e+00   2.5000000e+01   9.7040000e-01   3.3340000e-01   1.0360000e-01   1.4900000e-02   1.2800000e-02   5.2000000e-03
   3.8600000e+00   2.5000000e+01   9.6680000e-01   3.3200000e-01   1.0440000e-01   1.8500000e-02   1.3000000e-02   6.8000000e-03
   3.8700000e+00   2.5000000e+01   9.6140000e-01   3.3160000e-01   1.0420000e-01   2.2900000e-02   1.6600000e-02   6.3000000e-03
   3.8800000e+00   2.4990000e+01   9.5470000e-01   3.3390000e-01   1.0290000e-01   2.7900000e-02   1.2600000e-02   9.5000000e-03
   3.8900000e+00   2.4990000e+01   9.4670000e-01   3.3290000e-01   1.0240000e-01   3.3100000e-02   1.6900000e-02   1.1900000e-02
   3.9000000e+00   2.4990000e+01   9.3680000e-01   3.3380000e-01   1.0020000e-01   3.9500000e-02   1.7800000e-02   1.2800000e-02
   3.9100000e+00   2.4990000e+01   9.2470000e-01   3.3260000e-01   9.6700000e-02   4.7200000e-02   1.9300000e-02   1.2800000e-02
   3.9200000e+00   2.4990000e+01   9.0990000e-01   3.2880000e-01   9.2700000e-02   5.6100000e-02   1.9800000e-02   1.2900000e-02
   3.9300000e+00   2.4980000e+01   8.9200000e-01   3.2570000e-01   8.7800000e-02   6.6300000e-02   2.2600000e-02   1.1900000e-02
   3.9400000e+00   2.4980000e+01   8.7050000e-01   3.1610000e-01   8.2800000e-02   7.7400000e-02   2.1300000e-02   1.3500000e-02
   3.9500000e+00   2.4970000e+01   8.4520000e-01   3.0640000e-01   7.7200000e-02   8.9200000e-02   3.1500000e-02   1.7400000e-02
   3.9600000e+00   2.4970000e+01   8.1630000e-01   2.9600000e-01   7.1000000e-02   1.0120000e-01   3.2500000e-02   2.2700000e-02
   3.9700000e+00   2.4960000e+01   7.8420000e-01   2.8350000e-01   6.2700000e-02   1.1190000e-01   4.1900000e-02   2.7000000e-02
   3.9800000e+00   2.4950000e+01   7.4930000e-01   2.7400000e-01   5.2800000e-02   1.2010000e-01   4.2700000e-02   3.2200000e-02
   3.9900000e+00   2.4940000e+01   7.1220000e-01   2.6090000e-01   4.2500000e-02   1.2490000e-01   5.1000000e-02   3.6900000e-02
   4.0000000e+00   2.4920000e+01   6.7400000e-01   2.5030000e-01   3.1600000e-02   1.2550000e-01   5.1000000e-02   3.8700000e-02
   4.0100000e+00   2.4910000e+01   6.3580000e-01   2.3940000e-01   2.0100000e-02   1.2150000e-01   5.0300000e-02   3.6800000e-02
   4.0200000e+00   2.4890000e+01   5.9910000e-01   2.2780000e-01   8.6000000e-03   1.1380000e-01   4.0200000e-02   3.1500000e-02
   4.0300000e+00   2.4860000e+01   5.6560000e-01   2.1810000e-01  -1.9000000e-03   1.0150000e-01   2.7500000e-02   2.2000000e-02
   4.0400000e+00   2.4830000e+01   5.3690000e-01   2.0730000e-01  -1.0600000e-02   8.4400000e-02   1.5600000e-02   1.3500000e-02
   4.0500000e+00   2.4800000e+01   5.1390000e-01   2.0150000e-01  -1.6700000e-02   6.4300000e-02   1.7900000e-02   8.0000000e-03
   4.0600000e+00   2.4760000e+01   4.9730000e-01   1.9740000e-01  -2.0400000e-02   4.4200000e-02   2.0600000e-02   8.5000000e-03
   4.0700000e+00   2.4710000e+01   4.8800000e-01   1.9440000e-01  -2.1000000e-02   2.7000000e-02   2.4000000e-02   9.9000000e-03
   4.0800000e+00   2.4650000e+01   4.8530000e-01   1.9930000e-01  -1.7800000e-02   2.0200000e-02   3.0700000e-02   1.6500000e-02
   4.0900000e+00   2.4590000e+01   4.8810000e-01   2.0490000e-01  -1.2500000e-02   2.6500000e-02   3.3600000e-02   2.3900000e-02
   4.1000000e+00   2.4530000e+01   4.9540000e-01   2.1390000e-01  -4.0000000e-03   3.7100000e-02   3.6000000e-02   2.8000000e-02
   4.1100000e+00   2.4450000e+01   5.0620000e-01   2.2270000e-01   6.7000000e-03   4.6900000e-02   4.5900000e-02   3.0200000e-02
   4.1200000e+00   2.4370000e+01   5.2010000e-01   2.3030000e-01   1.7500000e-02   5.4300000e-02   5.0600000e-02   3.1000000e-02
   4.1300000e+00   2.4280000e+01   5.3570000e-01   2.3460000e-01   2.6600000e-02   5.7900000e-02   5.3100000e-02   3.0200000e-02
   4.1400000e+00   2.4190000e+01   5.5170000e-01   2.3700000e-01   3.4700000e-02   5.7500000e-02   5.3900000e-02   3.0100000e-02
   4.1500000e+00   2.4090000e+01   5.6750000e-01   2.3940000e-01   4.2200000e-02   5.4900000e-02   5.8000000e-02   2.8300000e-02
   4.1600000e+00   2.3990000e+01   5.8250000e-01   2.3910000e-01   4.9100000e-02   5.0600000e-02   5.1800000e-02   2.4000000e-02
   4.1700000e+00   2.3880000e+01   5.9630000e-01   2.4060000e-01   5.6600000e-02   4.4600000e-02   5.1400000e-02   2.1400000e-02
   4.1800000e+00   2.3770000e+01   6.0890000e-01   2.4180000e-01   6.3600000e-02   3.9200000e-02   2.8800000e-02   1.5300000e-02
   4.1900000e+00   2.3660000e+01   6.2030000e-01   2.4130000e-01   6.9600000e-02   3.4800000e-02   2.6200000e-02   1.5400000e-02
   4.2000000e+00   2.3540000e+01   6.3090000e-01   2.4510000e-01   7.6100000e-02   3.1800000e-02   2.8000000e-02   1.6300000e-02
   4.2100000e+00   2.3420000e+01   6.4060000e-01   2.4850000e-01   8.2800000e-02   2.9500000e-02   3.6700000e-02   1.5100000e-02
   4.2200000e+00   2.3300000e+01   6.4910000e-01   2.5270000e-01   8.9100000e-02   2.7300000e-02   3.6200000e-02   1.5100000e-02
   4.2300000e+00   2.3180000e+01   6.5580000e-01   2.5500000e-01   9.3600000e-02   2.5200000e-02   4.7800000e-02   1.9000000e-02
   4.2400000e+00   2.3060000e+01   6.6020000e-01   2.5530000e-01   9.7100000e-02   2.3200000e-02   5.1500000e-02   2.0100000e-02
   4.2500000e+00   2.2940000e+01   6.6230000e-01   2.5440000e-01   1.0030000e-01   2.3300000e-02   5.8300000e-02   2.1700000e-02
   4.2600000e+00   2.2810000e+01   6.6240000e-01   2.5300000e-01   1.0340000e-01   2.4800000e-02   4.8500000e-02   1.7700000e-02
   4.2700000e+00   2.2690000e+01   6.6080000e-01   2.4950000e-01   1.0520000e-01   2.4700000e-02   4.0500000e-02   1.3800000e-02
   4.2800000e+00   2.2560000e+01   6.5810000e-01   2.4250000e-01   1.0550000e-01   2.2600000e-02   2.6600000e-02   1.0100000e-02
   4.2900000e+00   2.2440000e+01   6.5580000e-01   2.3060000e-01   1.0410000e-01   2.0800000e-02   2.7400000e-02   1.0100000e-02
   4.3000000e+00   2.2310000e+01   6.5440000e-01   2.2420000e-01   1.0390000e-01   2.0700000e-02   2.1400000e-02   6.2000000e-03
   4.3100000e+00   2.2190000e+01   6.5430000e-01   2.2040000e-01   1.0420000e-01   2.1200000e-02   3.1000000e-02   8.9000000e-03
   4.3200000e+00   2.2060000e+01   6.5420000e-01   2.1860000e-01   1.0570000e-01   2.1600000e-02   5.5000000e-02   1.6800000e-02
   4.3300000e+00   2.1930000e+01   6.5360000e-01   2.2360000e-01   1.0910000e-01   2.3000000e-02   7.9100000e-02   2.5400000e-02
   4.3400000e+00   2.1810000e+01   6.5310000e-01   2.3320000e-01   1.1400000e-01   2.5400000e-02   7.8800000e-02   2.6100000e-02
   4.3500000e+00   2.1680000e+01   6.5210000e-01   2.4550000e-01   1.1930000e-01   2.6500000e-02   6.7700000e-02   2.2700000e-02
   4.3600000e+00   2.1550000e+01   6.4970000e-01   2.5220000e-01   1.2320000e-01   2.5600000e-02   3.7800000e-02   1.5400000e-02
   4.3700000e+00   2.1420000e+01   6.4580000e-01   2.4840000e-01   1.2330000e-01   2.4400000e-02   3.6600000e-02   1.6300000e-02
   4.3800000e+00   2.1300000e+01   6.4220000e-01   2.3880000e-01   1.2090000e-01   2.4600000e-02   4.4500000e-02   1.8900000e-02
   4.3900000e+00   2.1170000e+01   6.3900000e-01   2.2520000e-01   1.1760000e-01   2.6300000e-02   5.2700000e-02   1.8400000e-02
   4.4000000e+00   2.1040000e+01   6.3530000e-01   2.0780000e-01   1.1340000e-01   2.7800000e-02   3.8800000e-02   1.1900000e-02
   4.4100000e+00   2.0920000e+01   6.3010000e-01   1.9050000e-01   1.0880000e-01   2.8700000e-02   4.1700000e-02   1.4500000e-02
   4.4200000e+00   2.0790000e+01   6.2530000e-01   1.8250000e-01   1.0750000e-01   3.0400000e-02   5.9200000e-02   1.9900000e-02
   4.4300000e+00   2.0660000e+01   6.2110000e-01   1.9020000e-01   1.1180000e-01   3.1600000e-02   8.8900000e-02   2.6800000e-02
   4.4400000e+00   2.0530000e+01   6.1630000e-01   2.0020000e-01   1.1650000e-01   3.0900000e-02   8.4400000e-02   2.4100000e-02
   4.4500000e+00   2.0410000e+01   6.1030000e-01   2.0750000e-01   1.1910000e-01   2.9500000e-02   7.9300000e-02   2.3700000e-02
   4.4600000e+00   2.0280000e+01   6.0450000e-01   2.1550000e-01   1.2110000e-01   2.9800000e-02   5.7900000e-02   2.0700000e-02
   4.4700000e+00   2.0150000e+01   5.9960000e-01   2.2000000e-01   1.2210000e-01   3.0200000e-02   5.9800000e-02   2.0700000e-02
   4.4800000e+00   2.0030000e+01   5.9390000e-01   2.1140000e-01   1.1960000e-01   2.9700000e-02   5.5700000e-02   1.5600000e-02
   4.4900000e+00   1.9900000e+01   5.8660000e-01   1.8990000e-01   1.1410000e-01   2.8800000e-02   5.4500000e-02   1.3300000e-02
   4.5000000e+00   1.9770000e+01   5.7930000e-01   1.7010000e-01   1.0900000e-01   2.8600000e-02   3.7500000e-02   8.0000000e-03
   4.5100000e+00   1.9640000e+01   5.7380000e-01   1.5530000e-01   1.0570000e-01   2.8600000e-02   4.8500000e-02   1.2100000e-02
   4.5200000e+00   1.9520000e+01   5.6820000e-01   1.5050000e-01   1.0650000e-01   2.8400000e-02   8.6300000e-02   2.1400000e-02
   4.5300000e+00   1.9390000e+01   5.6200000e-01   1.5180000e-01   1.0740000e-01   2.7700000e-02   1.0750000e-01   2.7900000e-02
   4.5400000e+00   1.9260000e+01   5.5720000e-01   1.6210000e-01   1.0920000e-01   2.8300000e-02   9.9700000e-02   2.8000000e-02
   4.5500000e+00   1.9130000e+01   5.5420000e-01   1.8280000e-01   1.1450000e-01   3.0100000e-02   8.1200000e-02   2.4500000e-02
   4.5600000e+00   1.9010000e+01   5.5080000e-01   1.9680000e-01   1.1880000e-01   3.0800000e-02   4.9900000e-02   1.7600000e-02
   4.5700000e+00   1.8880000e+01   5.4560000e-01   1.9390000e-01   1.1830000e-01   2.9100000e-02   4.5000000e-02   1.3400000e-02
   4.5800000e+00   1.8750000e+01   5.3980000e-01   1.8730000e-01   1.1710000e-01   2.7200000e-02   6.2200000e-02   1.5400000e-02
   4.5900000e+00   1.8620000e+01   5.3550000e-01   1.7640000e-01   1.1480000e-01   2.6800000e-02   7.0300000e-02   1.8300000e-02
   4.6000000e+00   1.8500000e+01   5.3150000e-01   1.5840000e-01   1.1110000e-01   2.6500000e-02   4.7600000e-02   1.0300000e-02
   4.6100000e+00   1.8370000e+01   5.2590000e-01   1.3710000e-01   1.0630000e-01   2.5600000e-02   6.1400000e-02   1.4300000e-02
   4.6200000e+00   1.8240000e+01   5.1990000e-01   1.2720000e-01   1.0330000e-01   2.5900000e-02   1.0090000e-01   2.5500000e-02
   4.6300000e+00   1.8120000e+01   5.1470000e-01   1.3890000e-01   1.0520000e-01   2.8000000e-02   1.1380000e-01   2.9300000e-02
   4.6400000e+00   1.7990000e+01   5.0890000e-01   1.5840000e-01   1.0950000e-01   2.8700000e-02   9.4500000e-02   2.3600000e-02
   4.6500000e+00   1.7860000e+01   5.0060000e-01   1.7240000e-01   1.1320000e-01   2.8000000e-02   7.4800000e-02   1.8100000e-02
   4.6600000e+00   1.7730000e+01   4.9110000e-01   1.7800000e-01   1.1440000e-01   2.6600000e-02   3.6500000e-02   1.2900000e-02
   4.6700000e+00   1.7610000e+01   4.8270000e-01   1.8040000e-01   1.1440000e-01   2.6300000e-02   4.8200000e-02   1.8000000e-02
   4.6800000e+00   1.7480000e+01   4.7560000e-01   1.7590000e-01   1.1300000e-01   2.7300000e-02   7.3800000e-02   2.1700000e-02
   4.6900000e+00   1.7350000e+01   4.6810000e-01   1.5400000e-01   1.0660000e-01   2.7900000e-02   7.7900000e-02   2.3200000e-02
   4.7000000e+00   1.7220000e+01   4.6010000e-01   1.2470000e-01   9.8000000e-02   2.7400000e-02   4.7500000e-02   1.6300000e-02
   4.7100000e+00   1.7100000e+01   4.5250000e-01   1.0650000e-01   9.3200000e-02   2.7100000e-02   5.1600000e-02   1.6900000e-02
   4.7200000e+00   1.6970000e+01   4.4540000e-01   1.0340000e-01   9.2300000e-02   2.7300000e-02   8.1300000e-02   2.0600000e-02
   4.7300000e+00   1.6840000e+01   4.3750000e-01   1.1160000e-01   9.4900000e-02   2.6300000e-02   1.0130000e-01   2.1700000e-02
   4.7400000e+00   1.6720000e+01   4.2890000e-01   1.2320000e-01   9.7900000e-02   2.3700000e-02   9.2900000e-02   1.8000000e-02
   4.7500000e+00   1.6590000e+01   4.2170000e-01   1.3550000e-01   9.9700000e-02   2.3700000e-02   7.4700000e-02   1.5900000e-02
   4.7600000e+00   1.6460000e+01   4.1650000e-01   1.4600000e-01   1.0100000e-01   2.6500000e-02   3.9100000e-02   1.2100000e-02
   4.7700000e+00   1.6330000e+01   4.1160000e-01   1.4810000e-01   1.0020000e-01   2.9100000e-02   3.8100000e-02   1.2200000e-02
   4.7800000e+00   1.6210000e+01   4.0610000e-01   1.3660000e-01   9.6200000e-02   3.0000000e-02   4.1500000e-02   1.2500000e-02
   4.7900000e+00   1.6080000e+01   4.0080000e-01   1.1650000e-01   9.0300000e-02   3.0400000e-02   3.6100000e-02   1.3300000e-02
   4.8000000e+00   1.5950000e+01   3.9640000e-01   9.9200000e-02   8.6800000e-02   3.1300000e-02   3.4700000e-02   1.5400000e-02
   4.8100000e+00   1.5820000e+01   3.9230000e-01   8.6100000e-02   8.4400000e-02   3.2300000e-02   6.8200000e-02   2.0800000e-02
   4.8200000e+00   1.5700000e+01   3.8720000e-01   8.3600000e-02   8.4100000e-02   3.2400000e-02   9.8900000e-02   2.6400000e-02
   4.8300000e+00   1.5570000e+01   3.8230000e-01   9.5400000e-02   8.6600000e-02   3.2400000e-02   1.0970000e-01   2.8400000e-02
   4.8400000e+00   1.5440000e+01   3.7840000e-01   1.1530000e-01   9.0600000e-02   3.3500000e-02   8.9100000e-02   2.3600000e-02
   4.8500000e+00   1.5310000e+01   3.7430000e-01   1.3410000e-01   9.4600000e-02   3.4800000e-02   5.9900000e-02   1.7700000e-02
   4.8600000e+00   1.5190000e+01   3.6840000e-01   1.4180000e-01   9.5800000e-02   3.5500000e-02   2.5600000e-02   9.1000000e-03
   4.8700000e+00   1.5060000e+01   3.6170000e-01   1.3980000e-01   9.4700000e-02   3.5800000e-02   3.3500000e-02   1.0300000e-02
   4.8800000e+00   1.4930000e+01   3.5540000e-01   1.3110000e-01   9.3400000e-02   3.7000000e-02   4.1300000e-02   1.1200000e-02
   4.8900000e+00   1.4810000e+01   3.4900000e-01   1.1190000e-01   8.9100000e-02   3.8900000e-02   4.6100000e-02   1.7600000e-02
   4.9000000e+00   1.4680000e+01   3.4170000e-01   8.8300000e-02   8.3000000e-02   4.0800000e-02   4.4300000e-02   2.0100000e-02
   4.9100000e+00   1.4550000e+01   3.3380000e-01   7.2800000e-02   7.8400000e-02   4.2300000e-02   6.2200000e-02   2.2900000e-02
   4.9200000e+00   1.4420000e+01   3.2700000e-01   7.2900000e-02   7.7600000e-02   4.3500000e-02   8.6600000e-02   2.6100000e-02
   4.9300000e+00   1.4300000e+01   3.2040000e-01   8.6300000e-02   8.0900000e-02   4.4600000e-02   9.8100000e-02   2.6800000e-02
   4.9400000e+00   1.4170000e+01   3.1280000e-01   1.0240000e-01   8.4800000e-02   4.5000000e-02   7.8700000e-02   1.9900000e-02
   4.9500000e+00   1.4040000e+01   3.0490000e-01   1.1630000e-01   8.6500000e-02   4.4900000e-02   5.6300000e-02   1.5700000e-02
   4.9600000e+00   1.3910000e+01   2.9860000e-01   1.2740000e-01   8.7700000e-02   4.5200000e-02   3.1300000e-02   1.1300000e-02
   4.9700000e+00   1.3790000e+01   2.9340000e-01   1.3060000e-01   8.8300000e-02   4.5200000e-02   3.8200000e-02   1.4200000e-02
   4.9800000e+00   1.3660000e+01   2.8750000e-01   1.1710000e-01   8.4300000e-02   4.5000000e-02   4.7700000e-02   1.6500000e-02
   4.9900000e+00   1.3530000e+01   2.8070000e-01   9.3300000e-02   7.7800000e-02   4.4900000e-02   4.9200000e-02   1.8100000e-02
   5.0000000e+00   1.3400000e+01   2.7470000e-01   7.2200000e-02   7.3000000e-02   4.4500000e-02   3.9300000e-02   1.8600000e-02
   5.0100000e+00   1.3280000e+01   2.6940000e-01   6.0600000e-02   7.0700000e-02   4.3800000e-02   6.0000000e-02   1.9300000e-02
   5.0200000e+00   1.3150000e+01   2.6270000e-01   5.8600000e-02   7.0200000e-02   4.1300000e-02   8.3500000e-02   2.0300000e-02
   5.0300000e+00   1.3020000e+01   2.5510000e-01   6.7000000e-02   7.1200000e-02   3.8700000e-02   9.2600000e-02   1.9500000e-02
   5.0400000e+00   1.2900000e+01   2.4900000e-01   8.4400000e-02   7.3500000e-02   3.7400000e-02   7.2400000e-02   1.2400000e-02
   5.0500000e+00   1.2770000e+01   2.4480000e-01   1.0420000e-01   7.6400000e-02   3.7200000e-02   5.0400000e-02   1.2700000e-02
   5.0600000e+00   1.2640000e+01   2.4030000e-01   1.1370000e-01   7.6500000e-02   3.7500000e-02   2.8200000e-02   1.2500000e-02
   5.0700000e+00   1.2510000e+01   2.3480000e-01   1.0840000e-01   7.3000000e-02   3.8200000e-02   3.8000000e-02   1.4000000e-02
   5.0800000e+00   1.2390000e+01   2.2920000e-01   9.6200000e-02   7.0400000e-02   3.9300000e-02   4.2700000e-02   1.6200000e-02
   5.0900000e+00   1.2260000e+01   2.2370000e-01   8.0200000e-02   6.8200000e-02   4.0100000e-02   3.9300000e-02   1.4600000e-02
   5.1000000e+00   1.2130000e+01   2.1710000e-01   6.2800000e-02   6.4600000e-02   3.9600000e-02   3.8400000e-02   1.4900000e-02
   5.1100000e+00   1.2000000e+01   2.0970000e-01   5.0100000e-02   6.0800000e-02   3.9000000e-02   5.0500000e-02   1.6300000e-02
   5.1200000e+00   1.1880000e+01   2.0280000e-01   4.9900000e-02   5.9500000e-02   3.9200000e-02   6.2600000e-02   1.4000000e-02
   5.1300000e+00   1.1750000e+01   1.9680000e-01   5.9700000e-02   5.9800000e-02   3.9800000e-02   7.6200000e-02   1.6100000e-02
   5.1400000e+00   1.1620000e+01   1.9010000e-01   7.4700000e-02   6.1200000e-02   4.0200000e-02   7.3100000e-02   1.7600000e-02
   5.1500000e+00   1.1490000e+01   1.8230000e-01   8.9100000e-02   6.2800000e-02   3.9600000e-02   5.5600000e-02   1.6600000e-02
   5.1600000e+00   1.1370000e+01   1.7490000e-01   9.8000000e-02   6.2500000e-02   3.9300000e-02   4.4300000e-02   1.6900000e-02
   5.1700000e+00   1.1240000e+01   1.6840000e-01   9.8400000e-02   6.1300000e-02   3.8800000e-02   4.5400000e-02   1.6000000e-02
   5.1800000e+00   1.1110000e+01   1.6190000e-01   8.8800000e-02   5.8500000e-02   3.7500000e-02   5.0200000e-02   1.7900000e-02
   5.1900000e+00   1.0990000e+01   1.5490000e-01   7.1700000e-02   5.4200000e-02   3.6500000e-02   4.1500000e-02   1.6800000e-02
   5.2000000e+00   1.0860000e+01   1.4820000e-01   5.5700000e-02   4.9600000e-02   3.6200000e-02   1.8500000e-02   1.4200000e-02
   5.2100000e+00   1.0730000e+01   1.4240000e-01   4.5900000e-02   4.6500000e-02   3.6200000e-02   2.8500000e-02   1.2900000e-02
   5.2200000e+00   1.0600000e+01   1.3730000e-01   4.3500000e-02   4.5400000e-02   3.5700000e-02   6.0900000e-02   1.5500000e-02
   5.2300000e+00   1.0480000e+01   1.3160000e-01   4.9000000e-02   4.5700000e-02   3.5700000e-02   8.1600000e-02   1.8600000e-02
   5.2400000e+00   1.0350000e+01   1.2550000e-01   6.1700000e-02   4.6400000e-02   3.6500000e-02   8.6600000e-02   1.9800000e-02
   5.2500000e+00   1.0220000e+01   1.2000000e-01   7.8400000e-02   4.7800000e-02   3.6900000e-02   7.5700000e-02   1.7500000e-02
   5.2600000e+00   1.0090000e+01   1.1450000e-01   9.1200000e-02   4.9100000e-02   3.6300000e-02   6.0100000e-02   1.6000000e-02
   5.2700000e+00   9.9700000e+00   1.0830000e-01   9.2000000e-02   4.7800000e-02   3.6100000e-02   5.3400000e-02   1.7200000e-02
   5.2800000e+00   9.8400000e+00   1.0180000e-01   8.0800000e-02   4.3500000e-02   3.6100000e-02   5.5500000e-02   2.0600000e-02
   5.2900000e+00   9.7100000e+00   9.5900000e-02   6.4500000e-02   3.9200000e-02   3.6200000e-02   5.2400000e-02   1.7800000e-02
   5.3000000e+00   9.5800000e+00   9.0100000e-02   4.6400000e-02   3.5700000e-02   3.6000000e-02   4.3000000e-02   1.4100000e-02
   5.3100000e+00   9.4600000e+00   8.3300000e-02   3.0700000e-02   3.2400000e-02   3.5400000e-02   4.0300000e-02   1.4600000e-02
   5.3200000e+00   9.3300000e+00   7.5800000e-02   2.4000000e-02   3.0500000e-02   3.5100000e-02   5.9700000e-02   1.2600000e-02
   5.3300000e+00   9.2000000e+00   6.9600000e-02   3.0300000e-02   3.0400000e-02   3.4000000e-02   8.2600000e-02   1.3700000e-02
   5.3400000e+00   9.0800000e+00   6.4700000e-02   4.8500000e-02   3.2400000e-02   3.2400000e-02   8.9600000e-02   1.5000000e-02
   5.3500000e+00   8.9500000e+00   6.0000000e-02   6.8200000e-02   3.3300000e-02   3.2000000e-02   8.2100000e-02   1.4600000e-02
   5.3600000e+00   8.8200000e+00   5.5600000e-02   8.0400000e-02   3.2200000e-02   3.2500000e-02   6.8300000e-02   1.6800000e-02
   5.3700000e+00   8.6900000e+00   5.1700000e-02   8.5400000e-02   3.2500000e-02   3.2400000e-02   4.8600000e-02   1.6200000e-02
   5.3800000e+00   8.5700000e+00   4.7800000e-02   7.9800000e-02   3.1800000e-02   3.3600000e-02   3.6400000e-02   1.3100000e-02
   5.3900000e+00   8.4400000e+00   4.3000000e-02   6.6700000e-02   2.9400000e-02   3.5800000e-02   3.9800000e-02   1.4100000e-02
   5.4000000e+00   8.3100000e+00   3.6800000e-02   5.1500000e-02   2.6900000e-02   3.7800000e-02   3.4000000e-02   1.4300000e-02
   5.4100000e+00   8.1800000e+00   3.0400000e-02   3.7900000e-02   2.4300000e-02   3.8800000e-02   2.9300000e-02   1.2300000e-02
   5.4200000e+00   8.0600000e+00   2.3700000e-02   3.1100000e-02   2.2300000e-02   3.8800000e-02   4.7500000e-02   1.2500000e-02
   5.4300000e+00   7.9300000e+00   1.6500000e-02   3.4000000e-02   2.1900000e-02   4.0000000e-02   6.6700000e-02   1.5000000e-02
   5.4400000e+00   7.8000000e+00   9.7000000e-03   4.3400000e-02   2.0600000e-02   4.1800000e-02   7.3800000e-02   1.7300000e-02
   5.4500000e+00   7.6700000e+00   3.7000000e-03   5.6200000e-02   2.0000000e-02   4.1700000e-02   6.7300000e-02   1.5200000e-02
   5.4600000e+00   7.5500000e+00  -2.6000000e-03   6.6100000e-02   1.9600000e-02   4.1100000e-02   5.6400000e-02   1.6700000e-02
   5.4700000e+00   7.4200000e+00  -9.2000000e-03   7.0400000e-02   1.9100000e-02   4.1500000e-02   3.9300000e-02   1.6200000e-02
   5.4800000e+00   7.2900000e+00  -1.5400000e-02   6.8500000e-02   1.8700000e-02   4.1700000e-02   2.9500000e-02   1.7000000e-02
   5.4900000e+00   7.1700000e+00  -2.1400000e-02   6.3600000e-02   1.9100000e-02   4.0400000e-02   3.5200000e-02   1.6100000e-02
   5.5000000e+00   7.0400000e+00  -2.7300000e-02   5.6600000e-02   1.7500000e-02   3.8500000e-02   3.5900000e-02   1.1300000e-02
   5.5100000e+00   6.9100000e+00  -3.3000000e-02   4.8600000e-02   1.4000000e-02   3.8000000e-02   3.1500000e-02   1.2900000e-02
   5.5200000e+00   6.7800000e+00  -3.7800000e-02   4.5000000e-02   1.2500000e-02   3.8500000e-02   3.5000000e-02   1.4700000e-02
   5.5300000e+00   6.6600000e+00  -4.1500000e-02   4.4600000e-02   1.1600000e-02   3.7300000e-02   5.0600000e-02   1.2400000e-02
   5.5400000e+00   6.5300000e+00  -4.5400000e-02   4.5300000e-02   1.0200000e-02   3.4900000e-02   6.1500000e-02   1.3600000e-02
   5.5500000e+00   6.4000000e+00  -4.9500000e-02   4.7300000e-02   9.2000000e-03   3.4800000e-02   6.6200000e-02   1.6100000e-02
   5.5600000e+00   6.2700000e+00  -5.2600000e-02   4.9800000e-02   9.1000000e-03   3.6100000e-02   5.8700000e-02   1.6700000e-02
   5.5700000e+00   6.1500000e+00  -5.5100000e-02   5.2600000e-02   1.0000000e-02   3.5500000e-02   4.8300000e-02   1.7700000e-02
   5.5800000e+00   6.0200000e+00  -5.8600000e-02   5.4000000e-02   1.0000000e-02   3.4400000e-02   3.6800000e-02   1.5000000e-02
   5.5900000e+00   5.8900000e+00  -6.2900000e-02   5.5100000e-02   7.8000000e-03   3.4300000e-02   3.5900000e-02   1.6400000e-02
   5.6000000e+00   5.7700000e+00  -6.6900000e-02   5.6800000e-02   6.2000000e-03   3.5700000e-02   3.7800000e-02   1.7300000e-02
   5.6100000e+00   5.6400000e+00  -7.0900000e-02   5.3900000e-02   4.4000000e-03   3.6100000e-02   2.8500000e-02   1.4500000e-02
   5.6200000e+00   5.5100000e+00  -7.6100000e-02   4.7600000e-02   2.4000000e-03   3.4800000e-02   2.4400000e-02   1.4100000e-02
   5.6300000e+00   5.3800000e+00  -8.2700000e-02   3.9400000e-02  -4.0000000e-04   3.4600000e-02   4.3100000e-02   1.1400000e-02
   5.6400000e+00   5.2600000e+00  -8.9100000e-02   3.5700000e-02  -2.0000000e-03   3.5200000e-02   5.4900000e-02   1.2800000e-02
   5.6500000e+00   5.1300000e+00  -9.5000000e-02   3.8100000e-02  -1.8000000e-03   3.5100000e-02   6.4400000e-02   1.3800000e-02
   5.6600000e+00   5.0000000e+00  -1.0150000e-01   4.1000000e-02  -2.9000000e-03   3.3900000e-02   6.1700000e-02   1.0200000e-02
   5.6700000e+00   4.8700000e+00  -1.0860000e-01   4.4500000e-02  -4.6000000e-03   3.3000000e-02   5.4200000e-02   1.2100000e-02
