  0.12119438E+01  0.62708865E+01 -0.49744685E-01  0.10000000E+01  0.30724016E+01 -0.21000000E+00 -0.23016118E+00 -0.93692925E+01  0.27708848E+00 -0.92829660E+01 -0.12988313E+01 -0.54029660E+01  0.39899533E+05  0.21000000E+00
  0.12138494E+01  0.66058988E+01 -0.49663524E-01  0.10000000E+01  0.30820467E+01 -0.21000000E+00 -0.22881847E+00 -0.89970899E+01  0.27708848E+00 -0.89054814E+01 -0.13102689E+01 -0.51244533E+01  0.39349259E+05  0.21000000E+00
  0.12157550E+01  0.69403266E+01 -0.49571223E-01  0.10000000E+01  0.30892066E+01 -0.21000000E+00 -0.22558795E+00 -0.87341770E+01  0.27708848E+00 -0.86366955E+01 -0.13304572E+01 -0.46671610E+01  0.38552947E+05  0.21000000E+00
  0.12176605E+01  0.72740947E+01 -0.49467800E-01  0.10000000E+01  0.30942389E+01 -0.21000000E+00 -0.22284147E+00 -0.85134579E+01  0.27708848E+00 -0.84098559E+01 -0.13527995E+01 -0.42665552E+01  0.37672266E+05  0.21000000E+00
  0.12195661E+01  0.76071284E+01 -0.49353281E-01  0.10000000E+01  0.30986575E+01 -0.21000000E+00 -0.22197332E+00 -0.82108313E+01  0.27708848E+00 -0.81018875E+01 -0.13615973E+01 -0.40420013E+01  0.36943934E+05  0.21000000E+00
  0.12214717E+01  0.79393529E+01 -0.49227690E-01  0.10000000E+01  0.31030045E+01 -0.21000000E+00 -0.22172920E+00 -0.77978559E+01  0.27708848E+00 -0.76848393E+01 -0.13515101E+01 -0.38625729E+01  0.36374752E+05  0.21000000E+00
  0.12233772E+01  0.82706937E+01 -0.49091056E-01  0.10000000E+01  0.31072726E+01 -0.21000000E+00 -0.22146097E+00 -0.73578289E+01  0.27708848E+00 -0.72414445E+01 -0.13326307E+01 -0.36801642E+01  0.35895336E+05  0.21000000E+00
  0.12252828E+01  0.86010764E+01 -0.48943409E-01  0.10000000E+01  0.31113721E+01 -0.21000000E+00 -0.22112422E+00 -0.69932715E+01  0.27708848E+00 -0.68731825E+01 -0.13198434E+01 -0.35074009E+01  0.35446105E+05  0.21000000E+00
  0.12271884E+01  0.89304270E+01 -0.48784783E-01  0.10000000E+01  0.31151885E+01 -0.21000000E+00 -0.22071006E+00 -0.67483176E+01  0.27708848E+00 -0.66234978E+01 -0.13213048E+01 -0.33512310E+01  0.34978664E+05  0.21000000E+00
  0.12290940E+01  0.92586715E+01 -0.48615213E-01  0.10000000E+01  0.31187409E+01 -0.21000000E+00 -0.22035245E+00 -0.65551082E+01  0.27708848E+00 -0.64251271E+01 -0.13281427E+01 -0.32100764E+01  0.34480993E+05  0.21000000E+00
  0.12309995E+01  0.95857363E+01 -0.48434737E-01  0.10000000E+01  0.31225149E+01 -0.21000000E+00 -0.22057952E+00 -0.62975936E+01  0.27708848E+00 -0.61635219E+01 -0.13219156E+01 -0.31152218E+01  0.34011837E+05  0.21000000E+00
  0.12329051E+01  0.99115481E+01 -0.48243396E-01  0.10000000E+01  0.31274063E+01 -0.21000000E+00 -0.22187666E+00 -0.59250013E+01  0.27708848E+00 -0.57888740E+01 -0.12928094E+01 -0.31085983E+01  0.33686971E+05  0.21000000E+00
  0.12348107E+01  0.10236034E+02 -0.48041232E-01  0.10000000E+01  0.31339032E+01 -0.21000000E+00 -0.22375935E+00 -0.54985814E+01  0.27708848E+00 -0.53618266E+01 -0.12497965E+01 -0.31535739E+01  0.33574698E+05  0.21000000E+00
  0.12367162E+01  0.10559121E+02 -0.47828291E-01  0.10000000E+01  0.31412046E+01 -0.21000000E+00 -0.22467285E+00 -0.51321685E+01  0.27708848E+00 -0.49944857E+01 -0.12128663E+01 -0.31128868E+01  0.33547573E+05  0.21000000E+00
  0.12386218E+01  0.10880736E+02 -0.47604621E-01  0.10000000E+01  0.31476353E+01 -0.21000000E+00 -0.22355794E+00 -0.48755576E+01  0.27708848E+00 -0.47356013E+01 -0.11924430E+01 -0.28852083E+01  0.33361527E+05  0.21000000E+00
  0.12405274E+01  0.11200808E+02 -0.47370272E-01  0.10000000E+01  0.31516721E+01 -0.21000000E+00 -0.22057921E+00 -0.46632930E+01  0.27708848E+00 -0.45206446E+01 -0.11776468E+01 -0.24712718E+01  0.32871231E+05  0.21000000E+00
  0.12424330E+01  0.11519264E+02 -0.47125296E-01  0.10000000E+01  0.31525523E+01 -0.21000000E+00 -0.21663321E+00 -0.43773365E+01  0.27708848E+00 -0.42338326E+01 -0.11456500E+01 -0.19389349E+01  0.32089411E+05  0.21000000E+00
  0.12443385E+01  0.11836034E+02 -0.46869748E-01  0.10000000E+01  0.31506351E+01 -0.21000000E+00 -0.21309404E+00 -0.39732566E+01  0.27708848E+00 -0.38319455E+01 -0.10861583E+01 -0.14238884E+01  0.31166170E+05  0.21000000E+00
  0.12462441E+01  0.12151045E+02 -0.46603686E-01  0.10000000E+01  0.31467891E+01 -0.21000000E+00 -0.21062571E+00 -0.35299593E+01  0.27708848E+00 -0.33925502E+01 -0.10139003E+01 -0.10141877E+01  0.30218477E+05  0.21000000E+00
  0.12481497E+01  0.12464229E+02 -0.46327170E-01  0.10000000E+01  0.31424786E+01 -0.20905718E+00 -0.20905718E+00 -0.31682495E+01  0.27460601E+00 -0.30343086E+01 -0.95193724E+00 -0.72005680E+00  0.29291475E+05  0.21000000E+00
  0.12500553E+01  0.12775513E+02 -0.46040261E-01  0.10000000E+01  0.31381815E+01 -0.20707947E+00 -0.20707947E+00 -0.29265903E+01  0.26943497E+00 -0.27945589E+01 -0.90992679E+00 -0.51398769E+00  0.28418886E+05  0.21000000E+00
  0.12519608E+01  0.13084829E+02 -0.45743024E-01  0.10000000E+01  0.31339041E+01 -0.20443555E+00 -0.20443555E+00 -0.27149846E+01  0.26259879E+00 -0.25850419E+01 -0.87043527E+00 -0.35814847E+00  0.27623672E+05  0.21000000E+00
  0.12538664E+01  0.13392107E+02 -0.45435525E-01  0.10000000E+01  0.31296898E+01 -0.20138400E+00 -0.20138400E+00 -0.24140604E+01  0.25481783E+00 -0.22893974E+01 -0.80701870E+00 -0.21146598E+00  0.26909368E+05  0.21000000E+00
  0.12557720E+01  0.13697278E+02 -0.45117833E-01  0.10000000E+01  0.31255768E+01 -0.19808663E+00 -0.19808663E+00 -0.20088544E+01  0.24654161E+00 -0.18933443E+01 -0.71521069E+00 -0.57966818E-01  0.26267089E+05  0.21000000E+00
  0.12576775E+01  0.14000273E+02 -0.44790021E-01  0.10000000E+01  0.31215654E+01 -0.19466132E+00 -0.19466132E+00 -0.16065183E+01  0.23808894E+00 -0.15011959E+01 -0.61967579E+00  0.83189025E-01  0.25684689E+05  0.21000000E+00
  0.12595831E+01  0.14301025E+02 -0.44452160E-01  0.10000000E+01  0.31176240E+01 -0.19121489E+00 -0.19121489E+00 -0.13237647E+01  0.22973296E+00 -0.12259952E+01 -0.54960538E+00  0.18634099E+00  0.25151852E+05  0.21000000E+00
  0.12614887E+01  0.14599466E+02 -0.44104328E-01  0.10000000E+01  0.31137203E+01 -0.18784236E+00 -0.18784236E+00 -0.11741900E+01  0.22170063E+00 -0.10803953E+01 -0.51050901E+00  0.25072108E+00  0.24661885E+05  0.21000000E+00
  0.12633943E+01  0.14895530E+02 -0.43746602E-01  0.10000000E+01  0.31098473E+01 -0.18462514E+00 -0.18462514E+00 -0.10660415E+01  0.21417144E+00 -0.97516400E+00 -0.48100830E+00  0.30100258E+00  0.24212040E+05  0.21000000E+00
  0.12652998E+01  0.15189149E+02 -0.43379062E-01  0.10000000E+01  0.31060233E+01 -0.18165634E+00 -0.18165634E+00 -0.90662307E+00  0.20733900E+00 -0.82062707E+00 -0.43763692E+00  0.35766959E+00  0.23803355E+05  0.21000000E+00
  0.12672054E+01  0.15480259E+02 -0.43001791E-01  0.10000000E+01  0.31022727E+01 -0.17907767E+00 -0.17907767E+00 -0.69628104E+00  0.20149430E+00 -0.61724158E+00 -0.38002641E+00  0.41174147E+00  0.23439937E+05  0.21000000E+00
  0.12691110E+01  0.15768792E+02 -0.42614873E-01  0.10000000E+01  0.30986137E+01 -0.17706680E+00 -0.17706680E+00 -0.50178849E+00  0.19699452E+00 -0.42936979E+00 -0.32594495E+00  0.43742220E+00  0.23126562E+05  0.21000000E+00
  0.12710165E+01  0.16054686E+02 -0.42218395E-01  0.10000000E+01  0.30950686E+01 -0.17573232E+00 -0.17573232E+00 -0.35277743E+00  0.19403639E+00 -0.28535679E+00 -0.28403088E+00  0.43005353E+00  0.22862646E+05  0.21000000E+00
  0.12729221E+01  0.16337876E+02 -0.41812447E-01  0.10000000E+01  0.30916800E+01 -0.17496655E+00 -0.17496655E+00 -0.18976755E+00  0.19234900E+00 -0.12799666E+00 -0.23796369E+00  0.42609910E+00  0.22633392E+05  0.21000000E+00
  0.12748277E+01  0.16618298E+02 -0.41397118E-01  0.10000000E+01  0.30885057E+01 -0.17440093E+00 -0.17440093E+00  0.75611218E-01  0.19110738E+00  0.12710868E+00 -0.16150069E+00  0.47804189E+00  0.22408727E+05  0.21000000E+00
  0.12767333E+01  0.16895889E+02 -0.40972503E-01  0.10000000E+01  0.30855872E+01 -0.17356176E+00 -0.17356176E+00  0.45522251E+00  0.18927270E+00  0.49058157E+00 -0.48799701E-01  0.60522295E+00  0.22160305E+05  0.21000000E+00
  0.12786388E+01  0.17170587E+02 -0.40538697E-01  0.10000000E+01  0.30829153E+01 -0.17209561E+00 -0.17209561E+00  0.86117038E+00  0.18608848E+00  0.87772465E+00  0.76438155E-01  0.77843851E+00  0.21878632E+05  0.21000000E+00
  0.12805444E+01  0.17442331E+02 -0.40095797E-01  0.10000000E+01  0.30804193E+01 -0.16984200E+00 -0.16984200E+00  0.11841344E+01  0.18124669E+00  0.11840148E+01  0.18202642E+00  0.95507941E+00  0.21569599E+05  0.21000000E+00
  0.12824500E+01  0.17711059E+02 -0.39643902E-01  0.10000000E+01  0.30779837E+01 -0.16674650E+00 -0.16674650E+00  0.13806565E+01  0.17470017E+00  0.13683640E+01  0.25359922E+00  0.11182002E+01  0.21242633E+05  0.21000000E+00
  0.12843555E+01  0.17976711E+02 -0.39183114E-01  0.10000000E+01  0.30754762E+01 -0.16277123E+00 -0.16277123E+00  0.14891790E+01  0.16646970E+00  0.14678579E+01  0.30126293E+00  0.12795598E+01  0.20905038E+05  0.21000000E+00
  0.12862611E+01  0.18239228E+02 -0.38713535E-01  0.10000000E+01  0.30727703E+01 -0.15789165E+00 -0.15789165E+00  0.15710587E+01  0.15663839E+00  0.15411511E+01  0.34294966E+00  0.14520047E+01  0.20562218E+05  0.21000000E+00
  0.12881667E+01  0.18498551E+02 -0.38235272E-01  0.10000000E+01  0.30697641E+01 -0.15214806E+00 -0.15214806E+00  0.16601012E+01  0.14544966E+00  0.16204749E+01  0.38878350E+00  0.16284094E+01  0.20219655E+05  0.21000000E+00
  0.12900723E+01  0.18754621E+02 -0.37748432E-01  0.10000000E+01  0.30663992E+01 -0.14567287E+00 -0.14567287E+00  0.17709753E+01  0.13333288E+00  0.17198126E+01  0.44314316E+00  0.17897172E+01  0.19883994E+05  0.21000000E+00
  0.12919778E+01  0.19007381E+02 -0.37253124E-01  0.10000000E+01  0.30626709E+01 -0.13865523E+00 -0.13865523E+00  0.19209001E+01  0.12079595E+00  0.18555082E+01  0.51140816E+00  0.19254019E+01  0.19562065E+05  0.21000000E+00
  0.12938834E+01  0.19256775E+02 -0.36749458E-01  0.10000000E+01  0.30586210E+01 -0.13127352E+00 -0.13127352E+00  0.21318843E+01  0.10827648E+00  0.20483153E+01  0.60088190E+00  0.20430589E+01  0.19258612E+05  0.21000000E+00
  0.12957890E+01  0.19502746E+02 -0.36237549E-01  0.10000000E+01  0.30543130E+01 -0.12365397E+00 -0.12365397E+00  0.24079296E+01  0.96071819E-01  0.23018496E+01  0.71333248E+00  0.21569750E+01  0.18974854E+05  0.21000000E+00
  0.12976946E+01  0.19745239E+02 -0.35717511E-01  0.10000000E+01  0.30498014E+01 -0.11587605E+00 -0.11587605E+00  0.27117109E+01  0.84365961E-01  0.25807755E+01  0.83671483E+00  0.22701498E+01  0.18708944E+05  0.21000000E+00
  0.12996001E+01  0.19984200E+02 -0.35189459E-01  0.10000000E+01  0.30451118E+01 -0.10799499E+00 -0.10799499E+00  0.29843458E+01  0.73280277E-01  0.28296934E+01  0.95106521E+00  0.23739354E+01  0.18457452E+05  0.21000000E+00
  0.13015057E+01  0.20219576E+02 -0.34653514E-01  0.10000000E+01  0.30402392E+01 -0.10005408E+00 -0.10005408E+00  0.31841845E+01  0.62899829E-01  0.30096985E+01  0.10414905E+01  0.24598110E+01  0.18216672E+05  0.21000000E+00
  0.13034113E+01  0.20451313E+02 -0.34109795E-01  0.10000000E+01  0.30351620E+01 -0.92081222E-01 -0.92081222E-01  0.33154902E+01  0.53274825E-01  0.31251278E+01  0.11085530E+01  0.25302996E+01  0.17983341E+05  0.21000000E+00
  0.13053168E+01  0.20679359E+02 -0.33558425E-01  0.10000000E+01  0.30298597E+01 -0.84081262E-01 -0.84081262E-01  0.34263614E+01  0.44419977E-01  0.32212918E+01  0.11684198E+01  0.25995955E+01  0.17754897E+05  0.21000000E+00
  0.13072224E+01  0.20903664E+02 -0.32999526E-01  0.10000000E+01  0.30243190E+01 -0.76043973E-01 -0.76043973E-01  0.35577965E+01  0.36333688E-01  0.33365920E+01  0.12354715E+01  0.26780996E+01  0.17529461E+05  0.21000000E+00
  0.13091280E+01  0.21124177E+02 -0.32433224E-01  0.10000000E+01  0.30185311E+01 -0.67961172E-01 -0.67961172E-01  0.37109320E+01  0.29020280E-01  0.34720217E+01  0.13103143E+01  0.27631628E+01  0.17305715E+05  0.21000000E+00
  0.13110336E+01  0.21340848E+02 -0.31859646E-01  0.10000000E+01  0.30124910E+01 -0.59834540E-01 -0.59834540E-01  0.38642875E+01  0.22494886E-01  0.36075073E+01  0.13853212E+01  0.28458430E+01  0.17082763E+05  0.21000000E+00
  0.13129391E+01  0.21553629E+02 -0.31278922E-01  0.10000000E+01  0.30062031E+01 -0.51674008E-01 -0.51674008E-01  0.39956134E+01  0.16777382E-01  0.37223801E+01  0.14522721E+01  0.29181944E+01  0.16860014E+05  0.21000000E+00
  0.13148447E+01  0.21762473E+02 -0.30691180E-01  0.10000000E+01  0.29996899E+01 -0.43488053E-01 -0.43488053E-01  0.41047180E+01  0.11882828E-01  0.38165757E+01  0.15108278E+01  0.29800843E+01  0.16637090E+05  0.21000000E+00
  0.13167503E+01  0.21967331E+02 -0.30096554E-01  0.10000000E+01  0.29930006E+01 -0.35274406E-01 -0.35274406E-01  0.42173981E+01  0.78180653E-02  0.39141281E+01  0.15703849E+01  0.30394858E+01  0.16413772E+05  0.21000000E+00
  0.13186558E+01  0.22168160E+02 -0.29495176E-01  0.10000000E+01  0.29862093E+01 -0.27021756E-01 -0.27021756E-01  0.43596430E+01  0.45878267E-02  0.40391110E+01  0.16407589E+01  0.31036625E+01  0.16189939E+05  0.21000000E+00
  0.13205614E+01  0.22364912E+02 -0.28887182E-01  0.10000000E+01  0.29794077E+01 -0.18715994E-01 -0.18715994E-01  0.45424586E+01  0.22009273E-02  0.42016088E+01  0.17263889E+01  0.31750584E+01  0.15965534E+05  0.21000000E+00
  0.13224670E+01  0.22557545E+02 -0.28272707E-01  0.10000000E+01  0.29726979E+01 -0.10348982E-01 -0.10348982E-01  0.47512972E+01  0.67293810E-03  0.43880560E+01  0.18220291E+01  0.32484356E+01  0.15740532E+05  0.21000000E+00
  0.13243726E+01  0.22746014E+02 -0.27651890E-01  0.10000000E+01  0.29661904E+01 -0.19247807E-02 -0.19247807E-02  0.49518313E+01  0.23277824E-04  0.45667258E+01  0.19145884E+01  0.33125261E+01  0.15514944E+05  0.21000000E+00
  0.13262781E+01  0.22930279E+02 -0.27024869E-01  0.10000000E+01  0.29600091E+01  0.65475632E-02  0.65475632E-02  0.51263936E+01  0.26936383E-03  0.47214091E+01  0.19970498E+01  0.33617658E+01  0.15288842E+05  0.21000000E+00
  0.13281837E+01  0.23110296E+02 -0.26391786E-01  0.10000000E+01  0.29542860E+01  0.15062625E-01  0.15062625E-01  0.52817183E+01  0.14255459E-02  0.48584251E+01  0.20717761E+01  0.33986654E+01  0.15062394E+05  0.21000000E+00
  0.13300893E+01  0.23286027E+02 -0.25752783E-01  0.10000000E+01  0.29491311E+01  0.23621044E-01  0.23621044E-01  0.54346919E+01  0.35057269E-02  0.49933831E+01  0.21452305E+01  0.34298848E+01  0.14835881E+05  0.21000000E+00
  0.13319948E+01  0.23457431E+02 -0.25108002E-01  0.10000000E+01  0.29445867E+01  0.32231986E-01  0.32231986E-01  0.56092852E+01  0.65276074E-02  0.51483102E+01  0.22268867E+01  0.34665918E+01  0.14609681E+05  0.21000000E+00
  0.13339004E+01  0.23624471E+02 -0.24457589E-01  0.10000000E+01  0.29405990E+01  0.40906157E-01  0.40906157E-01  0.58111820E+01  0.10513740E-01  0.53283698E+01  0.23191427E+01  0.35152934E+01  0.14384266E+05  0.21000000E+00
  0.13358060E+01  0.23787108E+02 -0.23801690E-01  0.10000000E+01  0.29370350E+01  0.49642997E-01  0.49642997E-01  0.60129891E+01  0.15484453E-01  0.55084338E+01  0.24111065E+01  0.35705852E+01  0.14160236E+05  0.21000000E+00
  0.13377116E+01  0.23945306E+02 -0.23140451E-01  0.10000000E+01  0.29337369E+01  0.58430603E-01  0.58430603E-01  0.61860372E+01  0.21451646E-01  0.56623319E+01  0.24910869E+01  0.36245177E+01  0.13938378E+05  0.21000000E+00
  0.13396171E+01  0.24099030E+02 -0.22474021E-01  0.10000000E+01  0.29305712E+01  0.67252360E-01  0.67252360E-01  0.63199866E+01  0.28418094E-01  0.57807470E+01  0.25546042E+01  0.36730588E+01  0.13719710E+05  0.21000000E+00
  0.13415227E+01  0.24248245E+02 -0.21802549E-01  0.10000000E+01  0.29274488E+01  0.76092620E-01  0.76092620E-01  0.64216451E+01  0.36380190E-01  0.58700341E+01  0.26041409E+01  0.37165667E+01  0.13505481E+05  0.21000000E+00
  0.13434283E+01  0.24392917E+02 -0.21126186E-01  0.10000000E+01  0.29243246E+01  0.84942448E-01  0.84942448E-01  0.65131938E+01  0.45334562E-01  0.59505145E+01  0.26486083E+01  0.37603544E+01  0.13297150E+05  0.21000000E+00
  0.13453339E+01  0.24533015E+02 -0.20445084E-01  0.10000000E+01  0.29211837E+01  0.93796674E-01  0.93796674E-01  0.66107296E+01  0.55278310E-01  0.60368798E+01  0.26946029E+01  0.38075486E+01  0.13096364E+05  0.21000000E+00
  0.13472394E+01  0.24668507E+02 -0.19759396E-01  0.10000000E+01  0.29180264E+01  0.10264694E+00  0.10264694E+00  0.67122269E+01  0.66202123E-01  0.61272844E+01  0.27413060E+01  0.38553422E+01  0.12904915E+05  0.21000000E+00
  0.13491450E+01  0.24799362E+02 -0.19069275E-01  0.10000000E+01  0.29148583E+01  0.11148274E+00  0.11148274E+00  0.68126003E+01  0.78089951E-01  0.62171111E+01  0.27866019E+01  0.39010220E+01  0.12724671E+05  0.21000000E+00
  0.13510506E+01  0.24925552E+02 -0.18374876E-01  0.10000000E+01  0.29116859E+01  0.12029368E+00  0.12029368E+00  0.69072351E+01  0.90921272E-01  0.63021865E+01  0.28285346E+01  0.39428061E+01  0.12557406E+05  0.21000000E+00
  0.13529561E+01  0.25047047E+02 -0.17676355E-01  0.10000000E+01  0.29085141E+01  0.12907155E+00  0.12907155E+00  0.69920419E+01  0.10467451E+00  0.63788287E+01  0.28653361E+01  0.39790660E+01  0.12404459E+05  0.21000000E+00
  0.13548617E+01  0.25163820E+02 -0.16973869E-01  0.10000000E+01  0.29053488E+01  0.13781870E+00  0.13781870E+00  0.70743376E+01  0.11934279E+00  0.64536982E+01  0.29000473E+01  0.40123142E+01  0.12266077E+05  0.21000000E+00
  0.13567673E+01  0.25275846E+02 -0.16267575E-01  0.10000000E+01  0.29021975E+01  0.14655644E+00  0.14655644E+00  0.71673155E+01  0.13495522E+00  0.65387583E+01  0.29382418E+01  0.40477905E+01  0.12140398E+05  0.21000000E+00
  0.13586729E+01  0.25383099E+02 -0.15557632E-01  0.10000000E+01  0.28990676E+01  0.15532939E+00  0.15532939E+00  0.72747692E+01  0.15159578E+00  0.66374602E+01  0.29815046E+01  0.40885304E+01  0.12022250E+05  0.21000000E+00
  0.13605784E+01  0.25485555E+02 -0.14844199E-01  0.10000000E+01  0.28959643E+01  0.16421385E+00  0.16421385E+00  0.73970435E+01  0.16943356E+00  0.67501697E+01  0.30298795E+01  0.41380959E+01  0.11902440E+05  0.21000000E+00
  0.13624840E+01  0.25583192E+02 -0.14127435E-01  0.10000000E+01  0.28928911E+01  0.17332360E+00  0.17332360E+00  0.75355460E+01  0.18875363E+00  0.68782632E+01  0.30837603E+01  0.42020120E+01  0.11768600E+05  0.21000000E+00
  0.13643896E+01  0.25675986E+02 -0.13407503E-01  0.10000000E+01  0.28898460E+01  0.18279764E+00  0.18279764E+00  0.76804202E+01  0.20995249E+00  0.70130139E+01  0.31385617E+01  0.42818312E+01  0.11607792E+05  0.21000000E+00
  0.13662951E+01  0.25763918E+02 -0.12684563E-01  0.10000000E+01  0.28868202E+01  0.19277459E+00  0.19277459E+00  0.78108819E+01  0.23349600E+00  0.71359153E+01  0.31848248E+01  0.43733927E+01  0.11409111E+05  0.21000000E+00
  0.13682007E+01  0.25846968E+02 -0.11958777E-01  0.10000000E+01  0.28837994E+01  0.20337367E+00  0.20337367E+00  0.79125008E+01  0.25987790E+00  0.72342463E+01  0.32157249E+01  0.44722109E+01  0.11163882E+05  0.21000000E+00
  0.13701063E+01  0.25925117E+02 -0.11230308E-01  0.10000000E+01  0.28767356E+01  0.21000000E+00  0.21469332E+00  0.79852444E+01  0.27708848E+00  0.73028009E+01  0.32419136E+01  0.45777699E+01  0.10863329E+05  0.21000000E+00
  0.13720119E+01  0.25998347E+02 -0.10499321E-01  0.10000000E+01  0.28627714E+01  0.21000000E+00  0.22238409E+00  0.80266139E+01  0.27708848E+00  0.73358347E+01  0.32693789E+01  0.47113288E+01  0.10478602E+05  0.21000000E+00
  0.13739174E+01  0.26066642E+02 -0.97659777E-02  0.10000000E+01  0.28468727E+01  0.21000000E+00  0.22434430E+00  0.80492963E+01  0.27708848E+00  0.73523077E+01  0.32880878E+01  0.49302482E+01  0.99387601E+04  0.21000000E+00
  0.13758230E+01  0.26129988E+02 -0.90304438E-02  0.10000000E+01  0.28286099E+01  0.21000000E+00  0.22686597E+00  0.80881864E+01  0.27708848E+00  0.73835833E+01  0.33133419E+01  0.52106717E+01  0.92626293E+04  0.21000000E+00
  0.13777286E+01  0.26188368E+02 -0.82928841E-02  0.10000000E+01  0.28078451E+01  0.21000000E+00  0.22960681E+00  0.81581126E+01  0.27708848E+00  0.74429516E+01  0.33517237E+01  0.55214841E+01  0.85473491E+04  0.21000000E+00
  0.13796341E+01  0.26241772E+02 -0.75534641E-02  0.10000000E+01  0.27847318E+01  0.21000000E+00  0.23222329E+00  0.82516945E+01  0.27708848E+00  0.75237613E+01  0.34000377E+01  0.58260398E+01  0.79248283E+04  0.21000000E+00
  0.13815397E+01  0.26290185E+02 -0.68123496E-02  0.10000000E+01  0.27594641E+01  0.21000000E+00  0.23465262E+00  0.83503973E+01  0.27708848E+00  0.76093788E+01  0.34501111E+01  0.61140656E+01  0.75235503E+04  0.21000000E+00
  0.13834453E+01  0.26333599E+02 -0.60697069E-02  0.10000000E+01  0.27321135E+01  0.21000000E+00  0.23702228E+00  0.84383554E+01  0.27708848E+00  0.76855929E+01  0.34948937E+01  0.63957140E+01  0.74507643E+04  0.21000000E+00
  0.13853509E+01  0.26372002E+02 -0.53257026E-02  0.10000000E+01  0.27027000E+01  0.21000000E+00  0.23938957E+00  0.85097654E+01  0.27708848E+00  0.77472269E+01  0.35317644E+01  0.66762102E+01  0.77618414E+04  0.21000000E+00
  0.13872564E+01  0.26405387E+02 -0.45805035E-02  0.10000000E+01  0.26713204E+01  0.21000000E+00  0.24167175E+00  0.85724768E+01  0.27708848E+00  0.78013365E+01  0.35641669E+01  0.69496269E+01  0.84349362E+04  0.21000000E+00
  0.13891620E+01  0.26433745E+02 -0.38342770E-02  0.10000000E+01  0.26381787E+01  0.21000000E+00  0.24375192E+00  0.86440910E+01  0.27708848E+00  0.78636983E+01  0.35999077E+01  0.72088369E+01  0.93872849E+04  0.21000000E+00
  0.13910676E+01  0.26457071E+02 -0.30871902E-02  0.10000000E+01  0.26035368E+01  0.21000000E+00  0.24556570E+00  0.87427572E+01  0.27708848E+00  0.79505648E+01  0.36470672E+01  0.74517995E+01  0.10515135E+05  0.21000000E+00
  0.13929732E+01  0.26475359E+02 -0.23394110E-02  0.10000000E+01  0.25676586E+01  0.21000000E+00  0.24710960E+00  0.88791446E+01  0.27708848E+00  0.80714843E+01  0.37104080E+01  0.76803003E+01  0.11720490E+05  0.21000000E+00
  0.13948787E+01  0.26488605E+02 -0.15911069E-02  0.10000000E+01  0.25307835E+01  0.21000000E+00  0.24840688E+00  0.90510656E+01  0.27708848E+00  0.82244996E+01  0.37889542E+01  0.78951185E+01  0.12920167E+05  0.21000000E+00
  0.13967843E+01  0.26496806E+02 -0.84244587E-03  0.10000000E+01  0.24931256E+01  0.21000000E+00  0.24947811E+00  0.92432718E+01  0.27708848E+00  0.83959738E+01  0.38758837E+01  0.80930830E+01  0.14050102E+05  0.21000000E+00
  0.13986899E+01  0.26499961E+02 -0.93595872E-04  0.10000000E+01  0.24548676E+01  0.21000000E+00  0.25034665E+00  0.94352950E+01  0.27708848E+00  0.85676086E+01  0.39620262E+01  0.82702312E+01  0.15070963E+05  0.21000000E+00
  0.14005954E+01  0.26498068E+02  0.65527512E-03  0.10000000E+01  0.24161421E+01  0.21000000E+00  0.25105747E+00  0.96112714E+01  0.27708848E+00  0.87252295E+01  0.40402581E+01  0.84267922E+01  0.15970546E+05  0.21000000E+00
  0.14025010E+01  0.26491128E+02  0.14039991E-02  0.10000000E+01  0.23770221E+01  0.21000000E+00  0.25166997E+00  0.97633671E+01  0.27708848E+00  0.88618450E+01  0.41070450E+01  0.85670130E+01  0.16759401E+05  0.21000000E+00
  0.14044066E+01  0.26479142E+02  0.21524082E-02  0.10000000E+01  0.23375334E+01  0.21000000E+00  0.25223515E+00  0.98906130E+01  0.27708848E+00  0.89766013E+01  0.41619265E+01  0.86958153E+01  0.17462974E+05  0.21000000E+00
  0.14063122E+01  0.26462114E+02  0.29003343E-02  0.10000000E+01  0.22976756E+01  0.21000000E+00  0.25278553E+00  0.99979314E+01  0.27708848E+00  0.90739124E+01  0.42070802E+01  0.88170489E+01  0.18114682E+05  0.21000000E+00
  0.14082177E+01  0.26440047E+02  0.36476099E-02  0.10000000E+01  0.22574405E+01  0.21000000E+00  0.25333827E+00  0.10095487E+02  0.27708848E+00  0.91628835E+01  0.42470229E+01  0.89335729E+01  0.18751837E+05  0.21000000E+00
  0.14101233E+01  0.26412946E+02  0.43940672E-02  0.10000000E+01  0.22168182E+01  0.21000000E+00  0.25390728E+00  0.10198608E+02  0.27708848E+00  0.92572475E+01  0.42885604E+01  0.90493351E+01  0.19414891E+05  0.21000000E+00
  0.14120289E+01  0.26380817E+02  0.51395387E-02  0.10000000E+01  0.21757933E+01  0.21000000E+00  0.25451101E+00  0.10326569E+02  0.27708848E+00  0.93742860E+01  0.43402262E+01  0.91712905E+01  0.20149061E+05  0.21000000E+00
  0.14139344E+01  0.26343668E+02  0.58838573E-02  0.10000000E+01  0.21343713E+01  0.21000000E+00  0.25513309E+00  0.10488155E+02  0.27708848E+00  0.95219031E+01  0.44058516E+01  0.93003796E+01  0.21004413E+05  0.21000000E+00
